"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"PUBLICZNA SZKO?A PODSTAWOWA IM.POWSTA?C?W 1863 ROKU W NAGOSZEWIE","","07-300","TURKA","21.82001978","52.74592765","28.650000000000002","1012.0416666666666","18.175","2.2333333333333334","1.7583333333333335","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. PODR??NIK?W I ODKRYWC?W POLSKICH W OLE?NICY","UL. JANA KOCHANOWSKIEGO","56-400","OLE?NICA","17.3900401","51.210936","27.75","1004.6083333333335","19.333333333333332","4.866666666666666","4.416666666666667","2025-04-28 18:00:00.0"
"NIEPUBLICZNA OG?LNOKSZTA?C?CA SZKO?A MUZYCZNA I STOPNIA CLEVER W WA?BRZYCHU","UL. ARMII KRAJOWEJ","58-302","WA?BRZYCH","16.2868599","50.8040348","39.925000000000004","973.875","18.291666666666668","12.891666666666666","11.0","2025-04-28 18:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. CYPRIANA KAMILA NORWIDA W JELENIEJ G?RZE","UL. GIMNAZJALNA","58-560","JELENIA G?RA","15.683888637696663","50.866245288517455","34.22727272727273","982.1272727272727","19.854545454545455","6.472727272727273","5.490909090909091","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W MILEJCZYCACH","UL. SZKOLNA","17-332","MILEJCZYCE","23.1365379","52.5189199","26.474999999999998","1002.0583333333334","18.091666666666665","5.491666666666667","4.608333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 1 W GLIWICACH","UL. KOZIELSKA","44-100","GLIWICE","18.646802","50.300199","21.291666666666668","995.4666666666667","28.616666666666664","3.391666666666667","3.391666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W W?SICACH","UL. G??WNA","46-250","W?SICE","18.029775","50.983905","26.650000000000002","1006.0","20.2","2.7583333333333333","2.1666666666666665","2025-04-28 18:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. HENRYKA SIENKIEWICZA  W MALBORKU","UL. 17 MARCA","82-200","MALBORK","19.0379763","54.0361319","25.575","1020.3083333333334","19.891666666666666","2.15","1.9916666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 16 W ZABRZU","UL. J?ZEFA LOMPY","41-806","ZABRZE","18.8139578","50.2870184","29.575","992.1333333333333","20.883333333333333","5.333333333333333","4.241666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. I SAMODZIELNEJ WARSZAWSKIEJ BRYGADY KAWALERII W GRYFICACH","UL. SIENKIEWICZA","72-300","GRYFICE","15.19512694","53.9126862","29.008333333333336","1022.1","19.816666666666666","4.575","3.8333333333333335","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W RAC?AWICACH ?L?SKICH","UL. ZWYCI?STWA","48-250","RAC?AWICE ?L?SKIE","17.771528","50.311402","42.458333333333336","997.3333333333334","20.083333333333332","8.566666666666666","7.666666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W STRZELECZKACH","UL. SIENKIEWICZA","47-364","STRZELECZKI","17.8541788","50.4590123","35.71666666666667","1000.775","21.683333333333334","5.7","4.908333333333333","2025-04-28 18:00:00.0"
"SPORTOWA SZKO?A PODSTAWOWA W S?UPSKU","UL. MARII ZABOROWSKIEJ","76-200","S?UPSK","17.0284824","54.464148","31.991666666666664","1015.4583333333334","17.216666666666665","3.9916666666666667","3.533333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. TYSI?CLECIA PA?STWA POLSKIEGO W DZIERZGO?","UL. KRZYWA","82-440","DZIERZGO?","19.349508","53.92348","22.46666666666667","1020.6916666666666","20.925","5.266666666666667","4.608333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W POLANCE WIELKIEJ","UL. D?UGA","32-607","POLANKA WIELKA","19.326337","49.985272","37.166666666666664","991.6","21.224999999999998","6.45","5.2749999999999995","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. KARDYNA?A STEFANA WYSZY?SKIEGO W GRUSZOWIE WIELKIM","","33-200","GRUSZ?W WIELKI","21.03335443","50.19213307","28.0","999.375","21.40833333333333","4.116666666666666","3.5500000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. DYW. TADEUSZA KUTRZEBY W KO?LU","","95-011","KO?LE","19.58919231","51.93825404","26.78333333333333","1005.0416666666666","19.083333333333332","8.308333333333334","6.825","2025-04-28 18:00:00.0"
"TECHNIKUM NR 3 W MALBORKU","UL. ALEJA WOJSKA POLSKIEGO","82-200","MALBORK","19.0530892","54.0360115","23.791666666666668","1020.4416666666666","20.208333333333332","2.1166666666666667","2.0833333333333335","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W LUCIENIU","","09-500","LUCIE?","19.472959","52.4884269","19.425","1013.5833333333334","24.3","6.125","5.133333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 5 W RUDZIE ?L?SKIEJ","UL. PIOTRA NIEDURNEGO","41-708","RUDA ?L?SKA","18.8815597","50.30117879","29.433333333333334","986.7416666666667","21.216666666666665","5.266666666666667","4.391666666666667","2025-04-28 18:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA W BZINICY STAREJ","UL. KAROLA MIARKI","46-380","BZINICA STARA","18.4612867","50.6892203","32.63333333333333","995.1916666666667","20.349999999999998","5.616666666666667","5.016666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. PPOR. EMILII GIERCZAK W POSTOMINIE","","76-113","POSTOMINO","16.71239247","54.48931415","36.041666666666664","1018.15","16.883333333333333","4.425","3.6666666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. MARII SK?ODOWSKIEJ-CURIE W KRZEPICACH","UL. SK?ODOWSKIEJ","42-160","KRZEPICE","18.702433","50.964886","26.2","995.6666666666666","20.966666666666665","4.2","3.4250000000000003","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W TARNOWIE OPOLSKIM","UL. KOPERNIKA","46-050","TARN?W OPOLSKI","18.078098161771777","50.57654911811356","22.566666666666666","1001.3166666666666","28.625","3.6333333333333333","3.091666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM.POWSTANC?W WIELKOPOLSKICH W LEGNICY","UL. KAMIENNA","59-220","LEGNICA","16.173446","51.210851","23.25","1008.275","24.425","4.908333333333333","4.241666666666666","2025-04-28 18:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE IM. KAZIMIERZA KOSI?SKIEGO W K?OBUCKU","UL. KS. IGNACEGO SKORUPKI","42-100","K?OBUCK","18.9423379","50.9004679","28.391666666666666","992.1583333333333","21.008333333333333","5.716666666666666","4.633333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 10 IM ZOFII KOSSAK W LEGNICY","UL. JAWORZY?SKA","59-220","LEGNICA","16.1588159","51.1992709","29.55","1007.9916666666667","20.266666666666666","5.941666666666666","5.008333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 9 W LEGNICY","UL. MARYNARSKA","59-220","LEGNICA","16.141123","51.202816","28.372727272727275","1007.2818181818183","21.018181818181816","5.927272727272728","4.963636363636364","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ?W.JANA PAW?A II W K?ODAWIE","UL. KO?CIELNA","62-650","K?ODAWA","18.9134684","52.2542661","28.400000000000002","1008.4166666666666","19.425","9.191666666666666","7.608333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 31 IM. GEN. J?ZEFA HALLERA W TORUNIU","UL. W?ADYS?AWA DZIEWULSKIEGO","87-100","TORU?","18.6812901","53.0291419","19.650000000000002","1014.4416666666666","24.7","6.666666666666667","5.858333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.OR?A BIA?EGO W DOBRZENIU","","56-410","DOBRZE?","17.2950269","51.2416989","19.8","1004.725","24.825","3.675","3.225","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W D?UGOPOLU DOLNYM","","57-520","D?UGOPOLE DOLNE","16.6369911","50.256696","35.422222222222224","979.3222222222222","21.255555555555556","3.966666666666667","3.411111111111111","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.W?ADYS?AWA STANIS?AWA REYMONTA W ?CI?GNACH","","58-535","?CI?GNY","15.7770925","50.7908626","38.91428571428572","963.6142857142858","18.557142857142857","7.071428571428571","6.0","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W DRO?TOWICACH","","56-500","DRO?TOWICE","17.59580112646376","51.33562166466934 ","16.641666666666666","998.6750000000001","26.116666666666664","3.0083333333333333","2.5833333333333335","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. KAROLA KURPI?SKIEGO WE W?OSZAKOWICACH","UL. KAROLA KURPI?SKIEGO","64-140","W?OSZAKOWICE","16.3711235","51.9317237","21.555555555555557","1012.1777777777778","26.333333333333332","3.4222222222222225","3.4222222222222225","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. HENRYKA SIENKIEWICZA W ORZESZU","UL. UCZNIOWSKA","43-180","ORZESZE","18.797868","50.112122","29.3","990.2583333333333","21.691666666666666","6.216666666666666","5.591666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI W ?OMNICY","UL. KARKONOSKA","58-508","?OMNICA","15.8067664","50.8737685","36.5","981.0083333333333","19.875","7.258333333333333","6.166666666666667","2025-04-28 18:00:00.0"
"POWIATOWA SZKO?A PODSTAWOWA SPECJALNA W BOLES?AWCU","UL. BANKOWA","59-700","BOLES?AWIEC","15.568652524605456","51.260498457733576 ","24.8","999.3499999999999","21.325","4.0","3.4499999999999997","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KONOPISKACH","UL. SPORTOWA","42-274","KONOPISKA","19.0078926","50.7263775","20.45","988.475","26.650000000000002","4.416666666666667","3.966666666666667","2025-04-28 18:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA IM. STANIS?AWA MONIUSZKI W KUDOWIE-ZDROJU","UL. S?ONE","57-350","KUDOWA-ZDR?J","16.2426605","50.4427156","36.074999999999996","979.5166666666668","20.408333333333335","3.9250000000000003","3.35","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 13 W ZAWIERCIU","UL. FILARET?W","42-400","ZAWIERCIE","19.4911184","50.4934888","27.655555555555555","977.2444444444445","20.644444444444446","6.711111111111111","5.800000000000001","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 8 W ZAWIERCIU","UL. WOJSKA POLSKIEGO","42-400","ZAWIERCIE","19.4092199","50.486569","21.458333333333332","983.2833333333333","25.758333333333336","6.591666666666666","5.625","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM. MIKO?AJA KOPERNIKA W ZAWIERCIU","UL. POWSTA?C?W ?L?SKICH","42-400","ZAWIERCIE","19.4267169","50.4838354","23.008333333333336","982.8333333333334","24.15833333333333","7.008333333333333","6.325","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. MARII KONOPNICKIEJ W ZAWIERCIU","UL. O?WIATOWA","42-400","ZAWIERCIE","19.5150167","50.4773682","24.78333333333333","984.525","22.083333333333332","7.358333333333333","6.241666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 W ZAWIERCIU","UL. MARII SK?ODOWSKIEJ-CURIE","42-400","ZAWIERCIE","19.4347172","50.4796517","27.333333333333332","981.7416666666667","21.208333333333332","8.266666666666667","7.375","2025-04-28 18:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. ADAMA ASNYKA W BIELSKU-BIA?EJ","UL. JUTRZENKI","43-300","BIELSKO-BIA?A","19.0635478","49.8094065","32.445454545454545","979.3636363636364","23.072727272727274","4.6090909090909085","4.118181818181818","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STANIS?AWA SZYMA?SKIEGO W ZAWIERCIU","UL. MIECZYS?AWA NIEDZIA?KOWSKIEGO","42-400","ZAWIERCIE","19.4166259","50.487743","24.263636363636362","982.6272727272727","22.227272727272727","6.790909090909091","6.0181818181818185","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM.BPA MARCINA KROMERA W BIECZU","UL. GRODZKA","38-340","BIECZ","21.252429","49.730338","27.575","990.2583333333333","20.883333333333333","3.0416666666666665","2.75","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. BOHATER?W WESTERPLATTE W BIELSKU-BIA?EJ","UL. DYWIZJI KO?CIUSZKOWSKIEJ","43-300","BIELSKO-BIA?A","19.00410767116404","49.81358619233011","37.19166666666667","978.7666666666668","20.141666666666666","4.5","3.783333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W POR?BIE","UL. WIEDZY","42-480","POR?BA","19.361528","50.489263","30.5","984.1333333333333","20.691666666666666","7.425","6.6000000000000005","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 4 W BIELSKU-BIA?EJ","UL. EMILII PLATER","43-300","BIELSKO-BIA?A","19.0583845","49.8223768","38.4","978.2692307692307","19.753846153846155","5.638461538461538","5.061538461538461","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W DOBRYSZYCACH","UL. LE?NA","97-505","DOBRYSZYCE","19.4126126","51.1463112","30.24","995.65","21.53","4.85","4.07","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?AWA STASZICA W BOBOWEJ","UL. BOHATER?W BOBOWEJ","38-350","BOBOWA","20.9509659","49.7102798","27.90833333333333","988.375","22.316666666666666","3.341666666666667","3.0","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. IRENY SENDLEROWEJ W WOLI","","87-620","WOLA","19.066111","52.9391449","17.933333333333334","1011.1333333333333","26.616666666666664","5.666666666666667","4.766666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 14 W ZAK?ADZIE POPRAWCZYM I SCHRONISKU DLA NIELETNICH W ?WIDNICY","UL. SPRZYMIERZE?C?W","58-100","?WIDNICA","16.4865532","50.8375136","34.675000000000004","994.0166666666668","19.583333333333332","12.325000000000001","9.933333333333334","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W WINOWNIE","UL. SZKOLNA","42-350","WINOWNO","19.2179609","50.575152","26.72","981.9","21.56","6.81","5.58","2025-04-28 18:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. STANIS?AWA STASZICA W RZEPINIE","UL. WOJSKA POLSKIEGO","69-110","RZEPIN","14.83966983","52.34727052","21.891666666666666","1031.8500000000001","23.45","2.9250000000000003","2.6416666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. FRYDERYKA CHOPINA W WOJSZCZYCACH","","05-180","WOJSZCZYCE","20.6139434","52.494382","24.150000000000002","1010.4833333333332","20.091666666666665","5.841666666666666","5.241666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.MIKO?AJA KOPERNIKA W ???YNIE II","","87-123","???YN","18.8923600","53.0001000","23.59166666666667","1010.1333333333333","19.833333333333332","6.6499999999999995","5.741666666666667","2025-04-28 18:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA ""GALILEO"" NR 1 W NAKONOWIE","","87-853","NAKONOWO","19.0568663","52.5562316","34.128571428571426","1016.0285714285714","18.75714285714286","10.971428571428572","9.471428571428572","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 7 Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. KORNELA MAKUSZY?SKIEGO W MYS?OWICACH","UL. G?RNICZA","41-400","MYS?OWICE","19.1660513","50.2080466","23.630000000000003","989.1","23.0","4.51","3.79","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. HELENY I J?ZEFA ?WI?TY?SKICH W OSSALI","","28-221","OSSALA","21.3789417","50.4840431","27.041666666666668","1000.7833333333333","19.133333333333336","3.266666666666667","2.783333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII KONOPNICKIEJ W JAMKACH-KORZONKU","","42-274","KORZONEK","18.9878115","50.712784","29.830000000000002","986.61","20.14","4.76","4.0","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 54 Z ODDZIA?AMI INTEGRACYJNYMI W CZ?STOCHOWIE","UL. JERZEGO KUKUCZKI","42-224","CZ?STOCHOWA","19.137204428836377","50.835792530242145","25.48888888888889","992.0","21.022222222222222","4.322222222222222","3.522222222222222","2025-04-28 18:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? PONADPODSTAWOWYCH IM. IN?. J?ZEFA MARKA W MSZANIE DOLNEJ","UL. J?ZEFA MARKA","34-730","MSZANA DOLNA","20.0783649","49.6670619","36.608333333333334","974.2333333333332","19.741666666666667","4.966666666666667","4.225","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W D?BIU","UL. 3 MAJA","62-660","D?BIE","18.8198211","52.0891079","28.791666666666668","1010.1666666666666","19.425","5.533333333333334","4.641666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM.H.ZAPA?OWICZA W ZAWOI CENTRUM","","34-222","ZAWOJA","19.5553154","49.6585591","36.175000000000004","959.4416666666666","19.650000000000002","5.175","4.616666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W KOSMOWIE","","62-834","KOSM?W-KOLONIA","18.2652533","51.8848855","34.5","1010.3333333333334","18.133333333333333","17.166666666666668","15.5","2025-04-28 18:00:00.0"
"ZESP?? SZK??-SZKO?A PODSTAWOWA W ZEMBRZYCACH","","34-210","ZEMBRZYCE","19.5620127","49.7784772","35.625","984.7999999999998","20.7","5.925","5.266666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.KAZIMIERZA WIELKIEGO W HUCIE STAREJ B","UL. ADAMA MICKIEWICZA","42-263","HUTA STARA B","19.138718","50.7370817","20.091666666666665","988.0500000000001","25.358333333333334","6.333333333333333","5.0249999999999995","2025-04-28 18:00:00.0"
"III PRYWATNE LICEUM OG?LNOKSZTA?C?CE ""SZKO?Y OTWARTEGO MY?LENIA"" W SOSNOWCU","UL. RAC?AWICKA","41-200","SOSNOWIEC","19.1040791","50.2862638","26.008333333333336","992.3416666666667","22.34166666666667","6.483333333333333","5.666666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM.HENRYKA SIENKIEWICZA W KAMIENICY POLSKIEJ","UL. ADAMA FERENSA","42-260","KAMIENICA POLSKA","19.1305413","50.6705877","21.6875","987.7","22.7","5.075","4.0875","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. STANIS?AWA KOSTKI W LGOCZANCE","","42-253","LGOCZANKA","19.538226","50.7040577","22.29090909090909","990.3090909090909","26.10909090909091","4.9818181818181815","4.054545454545455","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 5 IM. HENRYKA SIENKIEWICZA W MYSZKOWIE","UL. SIKORSKIEGO","42-300","MYSZK?W","19.3144637","50.5706845","27.044444444444444","985.8222222222222","20.711111111111112","9.122222222222222","7.477777777777778","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W PISANICY","","19-314","PISANICA","22.5789816","53.8232701","24.69","1006.8299999999999","17.07","3.79","3.2700000000000005","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3, IM. JANA PAW?A II W KASINCE MA?EJ","","34-734","KASINKA MA?A","20.0902484","49.7296904","27.463636363636365","968.1909090909091","26.154545454545453","3.4818181818181815","3.1090909090909093","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. TADEUSZA KO?CIUSZKI W CIECHANOWIE","UL. WIKLINOWA","06-400","CIECHAN?W","20.60584577","52.87824598","25.916666666666668","1008.525","18.733333333333334","9.525","8.291666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W BACZYNIE","","34-211","BACZYN","19.7182581","49.7900852","34.516666666666666","975.5416666666666","20.908333333333335","3.8083333333333336","3.391666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. FRANCISZKA Z ASY?U W JELNEJ","","37-310","JELNA","22.3518669","50.2962689","28.84166666666667","1002.4166666666666","18.916666666666668","3.7249999999999996","3.3333333333333335","2025-04-28 18:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 3 W TARNOWSKICH G?RACH","UL. HENRYKA SIENKIEWICZA","42-600","TARNOWSKIE G?RY","18.8608006","50.4472968","29.76","989.72","21.18","8.64","9.74","2025-04-28 18:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W KRZESZOWIE G?RNYM","","37-413","KRZESZ?W G?RNY","22.384137","50.419185","19.991666666666667","1001.4083333333333","23.816666666666666","2.3666666666666667","2.191666666666667","2025-04-28 18:00:00.0"
"TECHNIKUM NR 5 W RYBNIKU","UL. J?ZEFA RYMERA","44-270","RYBNIK","18.4969188","50.0607178","32.125","991.9083333333333","20.991666666666667","3.4416666666666664","3.158333333333333","2025-04-28 18:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. POWSTA?C?W ?L?SKICH W RYBNIKU","UL. TADEUSZA KO?CIUSZKI","44-200","RYBNIK","18.5519661","50.097143","30.583333333333332","992.5500000000001","22.375","3.658333333333333","3.3000000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI MISTRZOSTWA SPORTOWEGO NR 9 IM. ADAMA MICKIEWICZA W RYBNIKU","UL. CMENTARNA","44-200","RYBNIK","18.541821","50.097862","32.81666666666667","994.1416666666668","22.066666666666666","4.091666666666667","3.475","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 18 IM. JANA BRZECHWY W RYBNIKU","UL. J?ZEFA LOMPY","44-253","RYBNIK","18.6059321","50.0486975","27.758333333333336","990.1500000000001","22.05","3.283333333333333","2.9333333333333336","2025-04-28 18:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. STANIS?AWA WYSPIA?SKIEGO W B?DZINIE","UL. TEATRALNA","42-500","B?DZIN","19.1387173","50.3262993","24.8","989.7333333333335","22.083333333333332","6.316666666666666","5.166666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. KAWALER?W ORDERU U?MIECHU W ?WIDNICY","UL. WA?BRZYSKA","58-100","?WIDNICA","16.4766735","50.8345375","34.357142857142854","993.0428571428572","19.75714285714286","13.6","10.985714285714286","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W WIADROWIE","","59-411","WIADR?W","16.177058","50.978719","34.1","995.3","21.68","7.06","6.9799999999999995","2025-04-28 18:00:00.0"
"TECHNIKUM NR 2 IM. STANIS?AWA LIGONIA W RUDZIE ?L?SKIEJ","UL. GLINIANA","41-711","RUDA ?L?SKA","18.857316","50.280234","29.733333333333334","986.125","21.0","4.45","3.6333333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 30 W ZABRZU","UL. LUDWIKI WAWRZY?SKIEJ","41-813","ZABRZE","18.8038211","50.3787192","28.89090909090909","987.3454545454545","21.099999999999998","5.8","4.709090909090909","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 28 IM. MI?O?NIK?W ROKITNICY W ZABRZU","UL. IRENY KOSMOWSKIEJ","41-813","ZABRZE","18.6721773","50.293402","28.816666666666666","988.6916666666667","21.558333333333334","4.841666666666667","4.0249999999999995","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA W BORECZNIE","","14-230","BORECZNO","19.6819503","53.785392","21.866666666666664","1008.8166666666666","22.05","12.383333333333333","10.633333333333333","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA KOCHANOWSKIEGO W TYCHACH","UL. WOJSKA POLSKIEGO","43-100","TYCHY","18.967428851534244","50.133349896354915 ","30.108333333333334","991.3833333333333","21.175","3.891666666666667","3.6666666666666665","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWAW IM. HENRYKA SIENKIEWICZA W KO?CIELCU","","59-223","KO?CIELEC","16.13685","51.14836","33.44166666666666","1002.6083333333335","20.625","5.741666666666667","4.841666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 34 IM. IRENY SENDLEROWEJ W RYBNIKU","UL. W?ADYS?AWA STANIS?AWA REYMONTA","44-200","RYBNIK","18.52614","50.09058","32.40833333333334","991.5416666666666","21.40833333333333","4.05","3.475","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 26 W RYBNIKU","UL. GUSTAWA MORCINKA","44-273","RYBNIK","18.4617900","50.0609100","35.00833333333333","986.0749999999999","20.458333333333332","3.783333333333333","3.1750000000000003","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STANIS?AWY ?AKOMIK W CZELADZI","UL. W?ADYS?AWA REYMONTA","41-250","CZELAD?","19.073488","50.3091799","25.391666666666666","990.7416666666667","21.3","4.916666666666667","4.066666666666666","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 5 W CZELADZI","UL. LWOWSKA","41-253","CZELAD?","19.092371","50.3074791","25.224999999999998","988.0500000000001","22.258333333333336","4.358333333333333","3.9916666666666667","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA PAW?A II W ?WIERADOWIE-ZDROJU","UL. SANATORYJNA","59-850","?WIERAD?W-ZDR?J","15.3071925","50.9269757","38.541666666666664","968.4250000000001","18.233333333333334","6.258333333333333","5.6499999999999995","2025-04-28 18:00:00.0"
"TECHNIKUM NR 2 W ZESPOLE SZK?? BUDOWLANYCH IM. GENERA?A STANIS?AWA MACZKA W BIELSKU-BIA?EJ","UL. BUDOWLANYCH","43-300","BIELSKO-BIA?A","19.0578358","49.7952988","34.15833333333333","986.225","22.5","4.158333333333333","3.65","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA ZGROMADZENIA C?REK BO?EJ MI?O?CI IM. FRANCISZKI LECHNER W BIELSKU-BIA?EJ","UL. W?ADYS?AWA BRONIEWSKIEGO","43-300","BIELSKO-BIA?A","19.054075","49.819524","38.44","985.9799999999999","20.259999999999998","4.4","4.4","2025-04-28 18:00:00.0"
"SZKO?A PODSTAWOWA NR 6 SPECJALNA IM. PROF. MARII GRZEGORZEWSKIEJ W CZELADZI","UL. SZPITALNA","41-250","CZELAD?","19.0754521","50.3289091","26.35","988.775","21.1","4.9","4.45","2025-04-28 18:00:00.0"
