NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
ZESP?? SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ?REDNIM,RADOST?W ?REDNI,59-800,RADOST?W ?REDNI,15.36293,51.12153,99.90000000000002,999.2666666666668,6.9,0.3666666666666667,0.2433333333333333,2025-04-28 06:00:00.0
ZESP?? SZKOLNO-PRZEDSZKOLNY W KO?CIELNIKU,KO?CIELNIK,59-800,KO?CIELNIK,15.29682,51.08393,91.58,1020.33,11.1,28.070000000000004,14.81,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA NR 2 IM. BOLES?AWA CHROBREGO W MIASTKU,KUJAWSKA,77-200,MIASTKO,16.97385,53.99424,94.40000000000002,1015.89,7.64,15.39,8.33,2025-04-28 06:00:00.0
ZESP?? SZK?? OG?LNOKSZTA?C?CYCH I TECHNICZNYCH W MIASTKU,M?ODZIE?OWA,77-200,MIASTKO,16.97198,54.00061,93.3,1016.63,6.400000000000001,12.98,7.62,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. POLSKICH ODKRYWC?W I PODR??NIK?W W KOBIERZYCACH,PARKOWA,55-040,KOBIERZYCE,16.933169,50.971851,87.13333333333333,1001.0333333333332,-0.8666666666666667,19.23333333333333,9.85,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA W PUSTKOWIE WILCZKOWSKIM,K?ODZKA,55-040,PUSTK?W WILCZKOWSKI,16.881039,50.906166,99.90000000000002,1009.5333333333332,5.666666666666667,3.2,1.6166666666666665,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. UNICEF W BIELANACH WROC?AWSKICH,AKACJOWA,55-040,BIELANY WROC?AWSKIE,16.971022,51.03812,52.4,1015.2,5.8,12.333333333333334,7.03,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ,CHABROWA,52-200,WYSOKA,17.007729,51.047504,5.0,1008.6,6.566666666666666,26.46666666666667,14.35,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ?URAWSKIM,KOLEJOWA,55-040,PUSTK?W ?URAWSKI,16.859465,50.958878,99.90000000000002,1008.6333333333332,5.4,18.966666666666665,10.356666666666667,2025-04-28 06:00:00.0
SZKO?A PODSTAWOWA IM. ABP. ANTONIEGO JULIANA NOWOWIEJSKIEGO W S?UPNIE,KO?CIELNA,09-472,S?UPNO,19.84527,52.5041,82.51,1015.35,6.61,71.98,43.72,2025-04-28 06:00:00.0
